player_account_id,player_name,country_code,team_id,team_name,player_avatar_url,team_logo_url
392385140,Genek,PE,8375259,Infinity,https://avatars.steamstatic.com/6bf1caa42941a2740619988f751242592955f3cb_full.jpg,https://cdn.steamusercontent.com/ugc/2270441745021468359/0B29AFE6D9B224CB4EDB33A07AAC0D3FD19A00A6/
399920568,PiPi,PE,8375259,Infinity,https://avatars.steamstatic.com/38f271f23dc9cee4bde6386844954e1e376617a7_full.jpg,https://cdn.steamusercontent.com/ugc/2270441745021468359/0B29AFE6D9B224CB4EDB33A07AAC0D3FD19A00A6/
100758751,Prada,PE,8375259,Infinity,https://avatars.steamstatic.com/1c30ab9d3f1ff97f6488b96e8cdbf94cd882fc2b_full.jpg,https://cdn.steamusercontent.com/ugc/2270441745021468359/0B29AFE6D9B224CB4EDB33A07AAC0D3FD19A00A6/
363758022,Wits,PE,8375259,Infinity,https://avatars.steamstatic.com/453899e2d56522a9f734228ddde498d5c911661c_full.jpg,https://cdn.steamusercontent.com/ugc/2270441745021468359/0B29AFE6D9B224CB4EDB33A07AAC0D3FD19A00A6/
378605658,vaLpink,PE,9615462,Infinity Queen,https://avatars.steamstatic.com/39dd1f35000e36f599803d39b76beb99dda661e9_full.jpg,
1878580260,valpink,PE,,Infinity Queen,https://avatars.steamstatic.com/459b0d70e6d6d8af62edf2575aad44bc2e59ec39_full.jpg,
1094359971,StyFler23-,PE,8975785,Insidious Domain Knight,https://avatars.steamstatic.com/925f233e2f0954e33de52763118eabed47c9e810_full.jpg,
395383838,Kaden,PE,9917586,LA BANDA DEL CHOCLITO,https://avatars.steamstatic.com/4264dff73d22827be0e7061caebce984d06b2347_full.jpg,
1112801514,Paco-,PE,9917586,LA BANDA DEL CHOCLITO,https://avatars.steamstatic.com/586b2a41563590001d54add14b9ef59526c5653f_full.jpg,
381939122,Zylardd者`A♥,PE,9917586,LA BANDA DEL CHOCLITO,https://avatars.steamstatic.com/1d65da96e887353566f200182025320271afc00c_full.jpg,
407321629,Devil,PE,8737621,Lava Esports ,https://avatars.steamstatic.com/a26b8b234f31e16586e18b6178ab2a658b4aa496_full.jpg,
179284293,Guré Léiman,PE,8737621,Lava Esports ,https://avatars.steamstatic.com/7eddc6c166fc459f449ed0ca958db9b903b6355f_full.jpg,
242885483,pamplona,PE,8737621,Lava Esports ,https://avatars.steamstatic.com/dd06131cc12efdbbec17b832f6e29bc5f8225c7c_full.jpg,
419592875,GinRC,PE,,Lava Girls,https://avatars.steamstatic.com/0541a0a81ae9664587c51c6dcc671597106fda8d_full.jpg,
866334946,22,PE,9080625,Legion_Llama,https://avatars.steamstatic.com/6144bbb6d2b84e6b07b3e896613b2bb86810289d_full.jpg,
467031044,Yarage,PE,8975291,Los Chapocitos,https://avatars.steamstatic.com/d492f752dd9d4c1505487eb89439035b426af40c_full.jpg,
188164025,Bambú,PE,8740097,Mad Kings Esports,https://avatars.steamstatic.com/6876b9668d64ab0732e9ff5a34cc94184e32e2b9_full.jpg,
1160499304,Páris,PE,8262451,Marc Perú,https://avatars.steamstatic.com/8d2fe21e8caca2c838669775f89fda3fd8dc7651_full.jpg,
215073905,M3liodaS,PE,,Meraki Gaming,https://avatars.steamstatic.com/dd6f1b620e8566f2a003eb0f0be0764a75b649da_full.jpg,
111921339,Moons,PE,8075808,Moon Army,https://avatars.steamstatic.com/ed0e8e8995599f11ca11931d7cd94fc18ebcee8d_full.jpg,
924944185,Shaka,PE,8075808,Moon Army,https://avatars.steamstatic.com/bb893a615025a51581dce86edf46f7a0e884fa20_full.jpg,
245260420,GiO,PE,9866885,Nigma,https://avatars.steamstatic.com/dc5e6afeffbbfe8f067bfb5572cf70b9ba9abe4f_full.jpg,
370600515,JP,PE,9017672,NoLimitsGaming,https://avatars.steamstatic.com/d854e478217d2699aafb18ea4ca811bc041da7e2_full.jpg,
126340643,Nameless9299,PE,9017672,NoLimitsGaming,https://avatars.steamstatic.com/34adcd2a2c63e40ce323f872f4781ef5ee322413_full.jpg,
493967542,Demon,PE,2672298,NoPing Esports,https://avatars.steamstatic.com/daafec8086653d0817b05e5dafa482e4f20affb4_full.jpg,
295346644,uǝı̣ɯɐp,PE,8856066,NoSouls,https://avatars.steamstatic.com/04395f900a3be94de9a5db8886276e309477e15c_full.jpg,
414277780,16thShade-,PE,9988445,OG,https://avatars.steamstatic.com/0dbe11eae8c59b8434cc71ebbd4124a18b2ad61e_full.jpg,
345886263,L4NZHU,PE,5231667,OG,https://avatars.steamstatic.com/d9ff37bc0a4c461fe68d8abfa311b2866f7a16af_full.jpg,
1032402441,Raxname,PE,8106988,OLD,https://avatars.steamstatic.com/d4789afb5152dde397a79ff2f82a93be1131a7e5_full.jpg,
331793938,COQUITO ,PE,7236345,Pachaqtk E-sports,https://avatars.steamstatic.com/46f208c902079f2767963d13765d9895cf91071c_full.jpg,
1003002065,S4mii,PE,9062172,Patapeños,https://avatars.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb_full.jpg,
196670605,Carl,PE,8272699,Penguins Squad,https://avatars.steamstatic.com/9f1212dd5e59637e343523f0edca196fcdb2e010_full.jpg,
1288225075,RiadV,PE,9572197,Port Soyuz Lerius,,
1282686505,StyxJR06,PE,9572197,Port Soyuz Lerius,https://avatars.steamstatic.com/a5527e8b9cfaacaf60e020670b1afaf61f5be39a_full.jpg,
325608542,Jhon,PE,7053893,Pqnda,https://avatars.steamstatic.com/f48187d599ad107dd0e40699397d61c422743517_full.jpg,
233861978,Aldair,PE,8702318,Qhali,https://avatars.steamstatic.com/4d4fe82b8d2caea8e5f96b626c6f24ac413c5272_full.jpg,
116080282,Argius,PE,8702318,Qhali,https://avatars.steamstatic.com/4660b16343a830656ff002a7f50f8006272aefeb_full.jpg,
148480336,ArzenT,PE,8702318,Qhali,https://avatars.steamstatic.com/05c93382416aefc62abe289f656a78905e43b324_full.jpg,
205654228,James-,PE,8702318,Qhali,https://avatars.steamstatic.com/6c5c53d68214d0079f1aee101a5d8851ca5418d7_full.jpg,
174968487,Nanako-,PE,8702318,Qhali,https://avatars.steamstatic.com/c3e5c1811e923cb6adf749ef5737993a5aac432b_full.jpg,
302568414,RedMonster,PE,8702318,Qhali,https://avatars.steamstatic.com/9b0cf26e259d2706ecc6bf696909d7129b69fcef_full.jpg,
398747760,SHEOL,PE,8702318,Qhali,https://avatars.steamstatic.com/39688b731accf6e4d35a7f31a255a4a09997bb9e_full.jpg,
338769995,Tiburoncin,PE,8702318,Qhali,https://avatars.steamstatic.com/b9653c3e7a3d0fae23314cda05a5c17c15708f80_full.jpg,
185001854,Yor,PE,8702318,Qhali,https://avatars.steamstatic.com/e7513f56bd9a4d29bab06fc8af354fafa027adca_full.jpg,
1113155761,H4SPEL,PE,8975537,RAZORBILL,https://avatars.steamstatic.com/ecefebbcf2170adfbc8cd6475d0e9e021d49774d_full.jpg,
372820322,fnd,PE,9208722,SA,https://avatars.steamstatic.com/3c76bc91b881e3d7e428d3533b37f7d8137b4a07_full.jpg,
278770268,Aretes,PE,7626304,SAND KING GÓMEZ,https://avatars.steamstatic.com/68cc4b1afc48a58763e2fde2cd9f7d4f7b6244a8_full.jpg,
109063883,ducho0,PE,7626304,SAND KING GÓMEZ,https://avatars.steamstatic.com/a26e9ad5cb1762daefe5e191d75827e46b427ba5_full.jpg,
435660964,Рассел Хоббс<,PE,8412345,SanGermanRejectsYoung,https://avatars.steamstatic.com/58b3fe533efe283c91f6fd9c4f649be791fd11bd_full.jpg,
241904650,StinkyDotA,PE,9375756,Sector X ,https://avatars.steamstatic.com/be5489ab8809e74cdd0ede8624414fa3038800e2_full.jpg,
351830612,SE7EN ® <,PE,9819592,Stealth Team Gaming,https://avatars.steamstatic.com/6b1ad65054d595dc8e4af1c9e7090089f1024b50_full.jpg,
108761378,CHEKA ♥ <,PE,9352117,TEAM ALCANTARILLA,https://avatars.steamstatic.com/619181c1afe59a83451a452a86acb1589ff1f317_full.jpg,
878020615,Razor,PE,6543464,TEAM VORTEX,https://avatars.steamstatic.com/00871997bcc2bf318d7f1b32196e2128e7c4db01_full.jpg,
133006937,xhristian,PE,1575329,Team Inca,https://avatars.steamstatic.com/d00849ecedd2bd5b5ff2ff1e4db67bc41a165860_full.jpg,
178970097,Blind,PE,8252781,Team Innocent,https://avatars.steamstatic.com/50a45f2a26bbec14817e801d5cb673aa104fe244_full.jpg,
148818506,[GHOST],PE,8252781,Team Innocent,https://avatars.steamstatic.com/bfe8b6b174877635c58467474126ef421ec519e0_full.jpg,
164804286,€MA,PE,8252781,Team Innocent,https://avatars.steamstatic.com/eccd7a8048187d5a5761db4756dffbcb0b727bba_full.jpg,
850098476,MeRL10n- ,PE,8755813,Team Lions,https://avatars.steamstatic.com/b2d621ae72e02ef2f8f31306f3b683f7724c6835_full.jpg,
436448152,Abad_YB♥,PE,,Team Warrior,https://avatars.steamstatic.com/162be1b0b5c4c4afb9ef4a96a48e0105ce927d23_full.jpg,
162476181,Frichi,PE,10034100,The Last Dance,https://avatars.steamstatic.com/d4e9c6a06175262041f899d1b8d903b91aab731c_full.jpg,
158906315,Ratchet,PE,2116622,TheShiniGamis,https://avatars.steamstatic.com/24c1b35e1a09a400f027b8d27658854bc7d27b4f_full.jpg,
220255451,Concho,PE,9860199,UCV,https://avatars.steamstatic.com/2a683f4780672e3a107bd8f3f0e650a2f79751df_full.jpg,
977021086,Haru,PE,8661304,UP The Down,https://avatars.steamstatic.com/9a94ee995534bb28132f675216e8bd7d5abf6a5c_full.jpg,
406042308,Allison,PE,10001653,United Unicorns,https://avatars.steamstatic.com/cd1151915b79b6298b2f30490bee9adb38d9446a_full.jpg,
804884405,valpink,PE,10001653,United Unicorns,https://avatars.steamstatic.com/51e4bf16d7bf143dc6c8d87fdd56904597808768_full.jpg,
360128337,DuduUwU,PE,10026894,Wintrader Enjoyers,https://avatars.steamstatic.com/3ce1bb68d333cdfbe2aa41f2cc3d9386d37b032c_full.jpg,
873114870,Enrico,PE,9555909,Wookies,https://avatars.steamstatic.com/cc1210a4b34aabb6d2a876abfdc1a8384a8b2ddf_full.jpg,
192352876,ZaraThor,PE,,ZaraThor+4,https://avatars.steamstatic.com/a9ab0a93a240083986e5b5a42c4727299590b8e3_full.jpg,
137314263,Puticha,PE,9728495,_Team Thrill,https://avatars.steamstatic.com/8bc45f933264951bc1e5dbd28ce936a8efe2afa1_full.jpg,
1031547092,Elmisho,PE,8254400,beastcoast,https://avatars.steamstatic.com/c4af697e2172a98063f9ab68f2d0913e9273cae9_full.jpg,https://cdn.steamusercontent.com/ugc/2008072595679478968/A080A63C70A5DEA039FBC1AE798EE2570E194606/
349310876,MoOz,PE,8254400,beastcoast,https://avatars.steamstatic.com/d9388b1e870dcd7d3c71d708078fb1a7820efc3e_full.jpg,https://cdn.steamusercontent.com/ugc/2008072595679478968/A080A63C70A5DEA039FBC1AE798EE2570E194606/
138177198,Vitaly 誇り,PE,8254400,beastcoast,https://avatars.steamstatic.com/574439f5adba9ac689b5432dac7807daf65187d2_full.jpg,https://cdn.steamusercontent.com/ugc/2008072595679478968/A080A63C70A5DEA039FBC1AE798EE2570E194606/
425588742,payk,PE,8254400,beastcoast,https://avatars.steamstatic.com/afc4021db95416f72b7a287e68dc598954c2b9e9_full.jpg,https://cdn.steamusercontent.com/ugc/2008072595679478968/A080A63C70A5DEA039FBC1AE798EE2570E194606/
847951599,Kuntisma <,PE,6092440,brave dota 2,https://avatars.steamstatic.com/e9f7459f433e3e69061260a84fcdb6b9011c3bd4_full.jpg,
237750255,Felc <,PE,,ggb,https://avatars.steamstatic.com/4d5823b9353b1793eb4fbec075069561df6f0c8b_full.jpg,
131246802,Kr1sSt娇小,PE,8971308,x5 Gaming,https://avatars.steamstatic.com/980cba897c30250353ece363c3eaf9e735e6704d_full.jpg,
907044872,Linglai,PH,,,https://avatars.steamstatic.com/a037d250222bca9e3d27992a1eeda748be14278e_full.jpg,
378343211,humbledog,PH,,,https://avatars.steamstatic.com/fe639691663abb66576bc5ed99ecff8c8296e8fe_full.jpg,
366496640,Strixx,PH,9927972,2131qeqwe,https://avatars.steamstatic.com/40f14705ee2f36e993cd16f97bd1406ee08e3132_full.jpg,
844110500,J4RV3N,PH,9895972,322 Official,https://avatars.steamstatic.com/3849a18129dc86abf02076fecd70694e9a4860ae_full.jpg,
345186963,Meriyown,PH,9834674,ARM,https://avatars.steamstatic.com/bb2de0fbd4f178c78a42e340a9c0f2466c41e150_full.jpg,
143381550,Cheng,PH,7717361,AlphaOmegaLul,https://avatars.steamstatic.com/5e84c9a1d32dc8b9bfd1f1bdbc6a5ffe976ad289_full.jpg,
154715080,Abed,PH,9467224,Aurora Gaming,https://avatars.steamstatic.com/fbbe888cc8e215a9750b5f247a474c4caee0b9fc_full.jpg,https://cdn.steamusercontent.com/ugc/13052583756685508/22B0338D7E09FB2F021E5DB5BBEFFD170D5E5E1A/
389022189,Palos,PH,9467224,Aurora Gaming,https://avatars.steamstatic.com/9dfcd60aec84ab2510a6ac3969cdd1361094f9db_full.jpg,https://cdn.steamusercontent.com/ugc/13052583756685508/22B0338D7E09FB2F021E5DB5BBEFFD170D5E5E1A/
459356979,AWAWA,PH,9449146,BEYOND!,https://avatars.steamstatic.com/5908eaad2ebf200c3b63a88dbe708e96478be0dc_full.jpg,
102099826,DJ,PH,8214850,BLEED,https://avatars.steamstatic.com/4a95e10447ae1a29952200975e7ab5e22096675a_full.jpg,https://cdn.steamusercontent.com/ugc/2295213538402514054/0B50AC73180D7322D099C37682AFF28BE4C4875E/
1204635852,P4nzvr,PH,9829481,Cribal Legion,https://avatars.steamstatic.com/a36e46e49470e43fe259c225a816008c9e03b882_full.jpg,
333259515,Flux,PH,4704829,DARK SiDed,https://avatars.steamstatic.com/4940cfd69e8cc91e14433d8ab7345859012dc179_full.jpg,
173378701,Bob,PH,8254145,Execration,https://avatars.steamstatic.com/0fc6387e81c25d77b6d98a946c8521d4204c40c7_full.jpg,https://cdn.steamusercontent.com/ugc/2490004871924581269/9132E5E0903B2A368A00780415D69766292F5893/
337575662,Tino,PH,8254145,Execration,https://avatars.steamstatic.com/e8f9d88c4f5e7b4022574cec976470663a1b9953_full.jpg,https://cdn.steamusercontent.com/ugc/2490004871924581269/9132E5E0903B2A368A00780415D69766292F5893/
100616105,cml,PH,8254145,Execration,https://avatars.steamstatic.com/d9305d86e4534b5dc256cb61a3b302285509bffa_full.jpg,https://cdn.steamusercontent.com/ugc/2490004871924581269/9132E5E0903B2A368A00780415D69766292F5893/
861414087,lewis,PH,8254145,Execration,https://avatars.steamstatic.com/942377668cb3188e61538c398498bef1912a4df0_full.jpg,https://cdn.steamusercontent.com/ugc/2490004871924581269/9132E5E0903B2A368A00780415D69766292F5893/
1726486849,野生zero4GT メ,PH,,Executors,https://avatars.steamstatic.com/7104659a38c1b31e2827f29f294761e22a249863_full.jpg,
230580807,Kitzz,PH,8406842,GRIN Esports,https://avatars.steamstatic.com/51cb2655a458826a639e5055f22c2d398daf56d1_full.jpg,
212560917,Kokz,PH,9346249,Geek Fam,https://avatars.steamstatic.com/d4d87e0ecf8433b1f5ee826bd24c02b45eee9851_full.jpg,https://cdn.steamusercontent.com/ugc/2492249322244227443/C72214A86E6C450DA8CF1A18AE9539B5CAEE7D45/
145331311,Rupido,PH,9879852,Ivory,https://avatars.steamstatic.com/8e201f01782186d630fca79a80b05afdc9a8fc2e_full.jpg,
110759067,Teehee,PH,9879852,Ivory,https://avatars.steamstatic.com/7aa59e48c1409c5904911420b43ed1afec78bd20_full.jpg,
171212048,t0nail,PH,9938600,Kami Kuryente,https://avatars.steamstatic.com/f097e084eb25152d2fa0b593c9dca9bd060d125f_full.jpg,
425195009,DON,PH,9808427,Lil Baws,https://avatars.steamstatic.com/b1ee35abb9fd625f22759575df0af03df752a145_full.jpg,
308001251,nyds-,PH,9808427,Lil Baws,https://avatars.steamstatic.com/a0553efd8d479d7ef871dc032f25905662d71cfb_full.jpg,
420873186,Cristalliz,PH,,Lugina E-Sport,https://avatars.steamstatic.com/c79ca715252879198e32d0db44a9a812da9caf4f_full.jpg,
180068601,AMMAG.THE.F,PH,8944518,MEONGGOLOIDS,https://avatars.steamstatic.com/bfd0a45bceaae344910dd0d1007e35d9ecee0e96_full.jpg,
126323933,Efking,PH,8736661,Made in Philippines,https://avatars.steamstatic.com/c6bb89d34397fe6f55b2e761744a11a53911d800_full.jpg,
143356903,supaTakz,PH,8736661,Made in Philippines,https://avatars.steamstatic.com/56f4b20c946c8dd49ae94cbac79cb498e91062cc_full.jpg,
374229025, Z i p ,PH,10001862,Malicious Molesters,https://avatars.steamstatic.com/5e9c9c005449baf46f64ca97055697c9424e9f48_full.jpg,
910266532,野生zero4GT メ,PH,9948613,Mineski,https://avatars.steamstatic.com/9ab14ad28cb09c53a75b20e50e8bd0d10a7b3ab2_full.jpg,
136737280,JG,PH,8360138,Neon Esports,https://avatars.steamstatic.com/d9c85981bca4416dd554d79a57da6a470ce26ee8_full.jpg,https://cdn.steamusercontent.com/ugc/1905612771137210708/67688ED3000B1B2140DCDD96275E114F3F9F3BC7/
218367241,Ken,PH,8360138,Neon Esports,https://avatars.steamstatic.com/d2a28538ecf172f3e8a1238318fbc774a613032a_full.jpg,https://cdn.steamusercontent.com/ugc/1905612771137210708/67688ED3000B1B2140DCDD96275E114F3F9F3BC7/
146711951,Nikko,PH,2586976,OG,https://avatars.steamstatic.com/74e448df1fa11b220dbc58d47c356656ea89512b_full.jpg,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2586976.png
1874004974,CyBer,PH,9813093,Pirates,https://avatars.steamstatic.com/08e1ebe6d158b5dfe5d839011e2e29e22d1d52ff_full.jpg,
330534326,Akashi,PH,10020555,PlayTime,https://avatars.steamstatic.com/a288f996fde833f664439f7c1cab666a89a1ad12_full.jpg,https://cdn.steamusercontent.com/ugc/11668290585730417471/FB22B7ED74C1C73D4E27C0CBBBF47FC194611231/
152545459,Gabbi,PH,10020555,PlayTime,https://avatars.steamstatic.com/dd5ed8d7d69c2c9c56939677546e80c771841ef2_full.jpg,https://cdn.steamusercontent.com/ugc/11668290585730417471/FB22B7ED74C1C73D4E27C0CBBBF47FC194611231/
162641196,ENRYU,PH,8525778,Polaris Esports,https://avatars.steamstatic.com/53272036186f059393a4ca710f8d1dccda3391a2_full.jpg,
426671610,Putlong,PH,,Rechel Buddies,https://avatars.steamstatic.com/f932a04086ba4b92753ceab1f234f1341a7db2da_full.jpg,
203961150,`DαrKnesS-<3,PH,8538804,Rectify,https://avatars.steamstatic.com/2c72e5ea4fc112f0f0b81d02b2706f168c080383_full.jpg,
179326465,nyOkiee,PH,10001753,Rolling Mayhem,https://avatars.steamstatic.com/5a5846684a76f2b1db259fd10213babbb070cb53_full.jpg,
324277900,Yopaj-,PH,39,Shopify Rebellion,https://avatars.steamstatic.com/af572d06856611dc80d3d035833dbe97df417145_full.jpg,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/39.png
230098600,Nesfeer,PH,9081007,Sibe Team,https://avatars.steamstatic.com/56af10eb08f1fa34718231058477580027ba3cf6_full.jpg,
1136380909,Eno,PH,8412764,Sovereignty Gaming,https://avatars.steamstatic.com/8b5682c45be1d98032afcd1e8a433d98a9525ede_full.jpg,
385244793,zigg,PH,5112047,Steelwolves Justice,https://avatars.steamstatic.com/d0d12035e70c17bd356edf61ddd296bbc96e4d4f_full.jpg,
184950344,Kuku^,PH,8597976,Talon,https://avatars.steamstatic.com/f37f5c486fa4427e1949987a5f2e568352d43ba3_full.jpg,https://cdn.steamusercontent.com/ugc/2028347991408203552/8DC9872DA88071D728A914CE17279959423FA340/
355168766,Natsumi,PH,8597976,Talon,https://avatars.steamstatic.com/52432b14f43768a098e067786b031f3a71000773_full.jpg,https://cdn.steamusercontent.com/ugc/2028347991408203552/8DC9872DA88071D728A914CE17279959423FA340/
1674258729,Réw1nd,PH,9499402,Team Essence,https://avatars.steamstatic.com/072dafe8ac81ba6a16480e257563eb0f0bb8bfd0_full.jpg,
325496779,Sora,PH,9499402,Team Essence,https://avatars.steamstatic.com/4846492c2622f7590454fbebda718e52281aed91_full.jpg,
100598959,Erice,PH,,Team Nemesis,https://avatars.steamstatic.com/f0ecfbae728068bf95da9af9dd969d5e38e1932a_full.jpg,
219755398,Jîng,PH,,Team Nemesis,https://avatars.steamstatic.com/36d318212858685cde947b52f5bdbee9b4c8646c_full.jpg,
104512126,Mac,PH,9691969,Team Nemesis,https://avatars.steamstatic.com/bf1574285632dd61d18ea052ddb5efb81d98826f_full.jpg,https://cdn.steamusercontent.com/ugc/16578975333650734744/040492179D9E0E83DA0559848D88CFC17A1EFCAC/
132309493,raven,PH,9691969,Team Nemesis,https://avatars.steamstatic.com/67c7643dff06b3752bcaee6cb054e6a77e0dac64_full.jpg,https://cdn.steamusercontent.com/ugc/16578975333650734744/040492179D9E0E83DA0559848D88CFC17A1EFCAC/
329977411,Saadman01,PH,8205424,The Cut,https://avatars.steamstatic.com/1af1b8f758ade6a1f32afa557a9a57a8bb23d8d5_full.jpg,
876906359,大贤,PH,8105770,Twice,https://avatars.steamstatic.com/beb251ec438dbfc41250d9866936b388a18b6037_full.jpg,
1134316860,slimreaper,PH,9894398,mason's furry squad,https://avatars.steamstatic.com/7a4188fd2aafdc872e967a594e2683e12c9fa8df_full.jpg,
832870704,Godkid被选中的人,PH,9866691,subhuman kids,https://avatars.steamstatic.com/accb2926e6ba60cd750e418522d7e9073919f2aa_full.jpg,
869438725,HaSeEb,PK,7388197,H1GH-F1VE,https://avatars.steamstatic.com/7c4d7a4d0377b69b7702dbaaa3d4030d1da07ed2_full.jpg,
111620041,SumaiL-,PK,7554697,Nigma Galaxy,https://avatars.steamstatic.com/e452d9c398d20ddbea1faa0c15ff417ff0bf5b02_full.jpg,https://cdn.steamusercontent.com/ugc/1827894588975105240/421C0D8318D71D5DD31FD08A7933AB622AE26590/
1190795906,alpha pvp,PK,,TeamLowSkill,https://avatars.steamstatic.com/4094bdbb871b05c126b02a4428806b84ee78bd28_full.jpg,
92401948,Aeon,PK,8205424,The Cut,https://avatars.steamstatic.com/7358c2401f071e607ce0aac66b2f1af8e9fc26fd_full.jpg,
191830783,tidEman,PL,9388069,Jedzie Tramwaj,https://avatars.steamstatic.com/ca50d771eff7a08d9d58abcbfd53cfbcb35ed80b_full.jpg,
230487729,Ekki,PL,,Pipsqueak+4,https://avatars.steamstatic.com/3b32c3d30e98f05aacf21a7bdd722445dc70e014_full.jpg,
160102698,Ykiubi,PL,8750323,Sorry If I took Forever,https://avatars.steamstatic.com/df1e26512776f4f3e06ad89ff6e448a4e8481c64_full.jpg,
1009135753,curable,PL,9400924,psychoforce,https://avatars.steamstatic.com/8df3fbb9717a9433d4c709138700c25228676cb9_full.jpg,
944514450,despair,PR,9717928,stray228 teaM,https://avatars.steamstatic.com/8051b6164f4b4672bf9279604ca13f02bce21425_full.jpg,
1037953030,Lilslayer`,PT,9938823,TSM.FTX,https://avatars.steamstatic.com/0cd9b97a9fe1d5f5befe04750959617ff5e2059d_full.jpg,
1226318731,Zaha,RO,9824508,Ragnarök,https://avatars.steamstatic.com/db12389ee1931f08b118af06623adce584dfdd9b_full.jpg,
94439767,BliNcc,RO,9948230,stream,https://avatars.steamstatic.com/1deae595437a4d8b285e454569030ba7aef92725_full.jpg,
1213802866,Taid3v,RS,8579813,Crowned Raven,https://avatars.steamstatic.com/797bb160d899bad30694df1b759cf701786e5cc0_full.jpg,
298683250,BoraNija,RS,8718483,Level UP,https://avatars.steamstatic.com/a8091fa7e1c73cf1289ef49f74e105e0c0f5562f_full.jpg,
374875067,MikSa`,RS,5014799,Nemiga Gaming,https://avatars.steamstatic.com/edba6183df35292bc4d9c63c8d6ec46b4bde1fae_full.jpg,
1016730588,HedUs,RS,8414466,Yatagarasu,https://avatars.steamstatic.com/ce82043b001f9cf66ef27b1f842390f08053113b_full.jpg,
472025864,AD IMPERATOR,RU,,,https://avatars.steamstatic.com/5d1647681cf00ec40a31f928bfd62fed032120b0_full.jpg,
1122733591,D1sabled,RU,,,https://avatars.steamstatic.com/78df446bd363942d6997da744aec877b94eea20b_full.jpg,
31625498,Linglai,RU,,,https://avatars.steamstatic.com/4152592ab1fc75ec207ae3a7688d61bf6a97f49e_full.jpg,
1227363796,YABEZTRUSIKOV,RU,,,https://avatars.steamstatic.com/515978855614ece20c7ac577141c30ecfdbf6691_full.jpg,
1674121893,pyro,RU,,,https://avatars.steamstatic.com/55e9f98323e014a981b8de27a618ca60b86cd76d_full.jpg,
